1592,6784,15972,8924,30230,27310,20042,21234,58927,64151,56947,49867,38401,35513,44637,45797,51123,56075,65519,58199,47005,43813,36801,37753,10148,15132,8184,832,22410,19250,28630,29550,34301,39237,48545,41241,62931,59755,52623,53559,26090,31058,23990,16654,5572,2428,11672,12576,17526,22734,31786,24722,13400,10464,3076,4284,42081,47321,39997,32901,54351,51447,60435,61611,474,7522,14726,9534,29172,27980,18856,21776,57805,64885,55697,50473,37347,36187,43455,46343,49233,56553,63501,58549,45183,44231,34851,38043,8262,15614,6170,1186,20584,19664,26676,29836,33311,40615,47683,42747,62001,61065,51821,54997,25096,32432,23124,18156,4646,3742,10874,14018,17300,24364,31688,26480,13242,12034,3046,5982,41859,48955,39903,34663,54189,53013,60401,63305,2121,5361,12309,11437,30823,25823,16443,23683,59486,62694,53250,52410,39024,33992,41004,48276,51650,54650,61854,60710,47596,42324,33200,40200,10709,13677,4489,3377,23035,17731,24999,32031,35724,38708,46032,44904,64418,59162,50174,57158,27547,30499,21447,20351,7093,1805,9193,16209,18951,22207,29275,28387,14889,9873,629,7885,43536,46760,37452,36596,55870,50822,57954,65242,4011,4883,14327,11087,32645,25405,18393,23393,61372,62212,55264,52056,40850,33578,42958,47990,52768,53912,63100,60100,48654,41654,34386,39658,11831,12943,5739,2771,24089,17057,26181,31485,35950,37078,46130,43146,64576,57592,50204,55460,27769,28865,21541,18589,7255,239,9227,14515,19941,20829,30137,26881,15819,8563,1431,6447,44530,45386,38318,35094,56796,49508,58752,63800,

21914,18722,28102,29054,9652,14604,7656,336,46477,43317,36305,37225,50595,55579,65023,57671,37905,34985,44109,45301,58431,63623,56419,49371,29702,26814,19546,20706,1064,6288,15476,8396,54879,51943,60931,62139,42609,47817,40493,33429,13896,10992,3604,4780,18022,23262,32314,25218,6100,2924,12168,13104,26618,31554,24486,17182,63427,60283,53151,54055,34797,39765,49073,41737,21112,20160,27172,30364,8790,16110,6666,1714,45679,44759,35379,38539,49729,57081,64029,59045,37875,36683,43951,46871,58333,65381,56193,51001,29668,28508,19384,22272,970,8050,15254,10030,53693,52485,59873,62809,41363,48427,39375,34167,12714,11538,2550,5454,16772,23868,31192,25952,4150,3214,10346,13522,24600,31904,22596,17660,61473,60569,51325,54469,32783,40119,47187,42219,23531,18259,25527,32527,11205,14205,5017,3873,48124,42820,33696,40728,52178,55146,62350,61238,39520,34520,41532,48772,59982,63222,53778,52906,31351,26319,16939,24211,2649,5857,12805,11965,55342,50326,57458,64714,43008,46264,36956,36068,14393,9345,101,7389,18455,21679,28747,27891,6565,1309,8697,15681,27019,30003,20951,19823,63922,58634,49646,56662,35228,38180,45504,44408,23561,16561,25685,30957,11303,12447,5243,2243,48158,41126,33858,39162,52272,53384,62572,59604,40322,33082,42462,47462,60844,61716,54768,51528,32149,24877,17865,22897,3515,4355,13799,10591,57292,50036,59280,64296,45026,45914,38846,35590,16347,9059,1927,6975,20469,21325,30633,27409,7751,767,9755,15011,28265,29393,22069,19085,65104,58088,50700,55988,36478,37574,46626,43674,

18457,21665,28741,27901,14391,9359,107,7379,43022,46262,36946,36074,55328,50328,57468,64708,35218,38186,45518,44406,63932,58628,49632,56664,27013,30013,20953,19809,6571,1299,8695,15695,52188,55140,62336,61240,48114,42826,33710,40726,11211,14195,5015,3887,23525,18269,25529,32513,2647,5871,12811,11955,31353,26305,16933,24221,59968,63224,53788,52900,39534,34518,41522,48778,20475,21315,30631,27423,16341,9069,1929,6961,45036,45908,38832,35592,57282,50042,59294,64294,36464,37576,46636,43668,65118,58086,50690,55994,28263,29407,22075,19075,7753,753,9749,15021,52286,53382,62562,59610,48144,41128,33868,39156,11305,12433,5237,2253,23559,16575,25691,30947,3509,4365,13801,10577,32155,24867,17863,22911,60834,61722,54782,51526,40332,33076,42448,47464,18024,23248,32308,25228,13894,11006,3610,4770,42623,47815,40483,33435,54865,51945,60941,62133,34787,39771,49087,41735,63437,60277,53137,54057,26612,31564,24488,17168,6106,2914,12166,13118,50605,55573,65009,57673,46467,43323,36319,37223,9658,14594,7654,350,21908,18732,28104,29040,1062,6302,15482,8386,29704,26800,19540,20716,58417,63625,56429,49365,37919,34983,44099,45307,16778,23858,31190,25966,12708,11548,2552,5440,41373,48421,39361,34169,53683,52491,59887,62807,32769,40121,47197,42213,61487,60567,51315,54475,24598,31918,22602,17650,4152,3200,10340,13532,49743,57079,64019,59051,45665,44761,35389,38533,8792,16096,6660,1724,21110,20174,27178,30354,964,8060,15256,10016,29674,28498,19382,22286,58323,65387,56207,50999,37885,36677,43937,46873,

28507,29667,22279,19391,8053,973,10025,15249,36684,37876,46864,43944,65378,58330,51006,56198,44752,45672,38540,35380,57086,49734,59042,64026,20167,21119,30363,27171,16105,8785,1717,6669,60574,61478,54466,51322,40112,32776,42220,47188,3209,4145,13525,10349,31911,24607,17659,22595,11541,12717,5449,2545,23867,16771,25959,31199,52482,53690,62814,59878,48428,41364,34160,39368,26809,29697,20709,19549,6295,1071,8395,15475,34990,37910,45298,44106,63616,58424,49372,56420,43314,46474,37230,36310,55580,50596,57664,65016,18725,21917,29049,28097,14603,9651,343,7663,60284,63428,54048,53144,39762,34794,41742,49078,2923,6099,13111,12175,31557,26621,17177,24481,10999,13903,4779,3603,23257,18017,25221,32317,51936,54872,62140,60932,47822,42614,33426,40490,24874,32146,22902,17870,4356,3516,10584,13792,33085,40325,47457,42457,61715,60843,51535,54775,41121,48153,39165,33861,53391,52279,59603,62571,16566,23566,30954,25682,12440,11296,2244,5244,58095,65111,55987,50699,37569,36473,43677,46629,760,7744,15012,9756,29398,28270,19082,22066,9060,16348,6968,1920,21322,20466,27414,30638,50035,57291,64303,59287,45917,45029,35585,38841,26312,31344,24212,16940,5862,2654,11962,12802,34527,39527,48771,41531,63217,59977,52909,53781,42819,48123,40735,33703,55149,52181,61233,62345,18260,23532,32520,25520,14202,11202,3878,5022,58637,63925,56657,49641,38179,35227,44415,45511,1306,6562,15686,8702,30004,27020,19816,20944,9350,14398,7386,98,21672,18448,27892,28748,50321,55337,64717,57461,46271,43015,36067,36955,

29400,28256,19076,22076,758,7758,15018,9746,37583,36471,43667,46635,58081,65113,55997,50693,45907,45035,35599,38839,50045,57285,64289,59289,21316,20476,27416,30624,9066,16338,6966,1934,61725,60837,51521,54777,33075,40331,47471,42455,4362,3506,10582,13806,24868,32156,22904,17856,12438,11310,2250,5234,16568,23552,30948,25692,53377,52281,59613,62565,41135,48151,39155,33867,30010,27010,19814,20958,1300,6572,15688,8688,38189,35221,44401,45513,58627,63931,56671,49639,46257,43017,36077,36949,50335,55335,64707,57467,21670,18462,27898,28738,9352,14384,7380,108,63231,59975,52899,53787,34513,39529,48781,41525,5864,2640,11956,12812,26310,31358,24218,16930,14196,11212,3880,5008,18266,23522,32518,25534,55139,52187,61247,62343,42829,48117,40721,33705,31913,24593,17653,22605,3207,4159,13531,10339,40126,32774,42210,47194,60560,61480,54476,51316,48418,41370,34174,39366,52492,53684,62800,59880,23861,16781,25961,31185,11547,12707,5447,2559,65388,58324,50992,56200,36674,37882,46878,43942,8059,963,10023,15263,28501,29677,22281,19377,16103,8799,1723,6659,20169,21105,30357,27181,57072,49736,59052,64020,44766,45670,38530,35386,31563,26611,17175,24495,2917,6109,13113,12161,39772,34788,41728,49080,60274,63434,54062,53142,47808,42616,33436,40484,51950,54870,62130,60938,23255,18031,25227,32307,11001,13889,4773,3613,63630,58422,49362,56426,34976,37912,45308,44100,6297,1057,8389,15485,26807,29711,20715,19539,14597,9661,345,7649,18731,21907,29047,28111,55570,50602,57678,65014,43324,46468,37216,36312,

6194,1162,8302,15574,26652,29860,20544,19704,63525,58525,49273,56513,34827,38067,45143,44271,55737,50433,57829,64861,43415,46383,37323,36211,14766,9494,498,7498,18816,21816,29148,28004,39927,34639,41899,48915,60377,63329,54149,53053,31712,26456,17340,24324,3022,6006,13202,12074,23164,18116,25120,32408,10834,14058,4622,3766,47723,42707,33335,40591,51781,55037,61977,61089,8144,872,10124,15156,28670,29510,22434,19226,65479,58239,51099,56099,36841,37713,47029,43789,56923,49891,58887,64191,44661,45773,38441,35473,15948,8948,1552,6824,20066,21210,30270,27270,39957,32941,42057,47345,60475,61571,54375,51423,31746,24762,17502,22758,3116,4244,13424,10440,23966,16678,26050,31098,11696,12552,5612,2388,48521,41265,34261,39277,52647,53535,62971,59715,5699,2811,11807,12967,26221,31445,24113,17033,63060,60140,52744,53936,34426,39618,48678,41630,55240,52080,61332,62252,42982,47966,40890,33538,14303,11111,3971,4923,18417,23369,32685,25365,38278,35134,44506,45410,58792,63760,56820,49484,30097,26921,19917,20853,1471,6407,15843,8539,21517,18613,27729,28905,9251,14491,7295,199,46106,43170,35910,37118,50228,55436,64616,57552,4513,3353,10749,13637,24975,32055,22995,17771,61878,60686,51690,54610,33176,40224,47556,42364,53290,52370,59510,62670,40964,48316,39000,34016,12349,11397,2145,5337,16403,23723,30799,25847,37476,36572,43576,46720,57930,65266,55830,50862,29299,28363,18991,22167,605,7909,14849,9913,21487,20311,27571,30475,9153,16249,7069,1829,46072,44864,35748,38684,50134,57198,64394,59186,

1457,6409,15853,8533,30111,26919,19907,20859,58790,63774,56826,49474,38280,35120,44500,45420,50234,55426,64614,57566,46100,43180,35912,37104,9261,14485,7281,201,21507,18619,27743,28903,34420,39628,48680,41616,63066,60130,52742,53950,26211,31451,24127,17031,5709,2805,11793,12969,18431,23367,32675,25371,14289,11113,3981,4917,42984,47952,40884,33548,55238,52094,61338,62242,595,7915,14863,9911,29309,28357,18977,22169,57924,65276,55832,50848,37482,36562,43574,46734,50136,57184,64388,59196,46070,44878,35754,38674,9167,16247,7059,1835,21473,20313,27581,30469,33174,40238,47562,42354,61880,60672,51684,54620,24961,32057,23005,17765,4527,3351,10739,13643,16413,23717,30785,25849,12339,11403,2159,5335,40970,48306,38998,34030,53284,52380,59512,62656,3008,6008,13212,12068,31726,26454,17330,24330,60375,63343,54155,53043,39929,34625,41893,48925,51787,55027,61975,61103,47717,42717,33337,40577,10844,14052,4608,3768,23154,18122,25134,32406,34821,38077,45145,44257,63531,58515,49271,56527,26642,29866,20558,19702,6204,1156,8288,15576,18830,21814,29138,28010,14752,9496,508,7492,43417,46369,37317,36221,55735,50447,57835,64851,3106,4250,13438,10438,31756,24756,17488,22760,60469,61581,54377,51409,39963,32931,42055,47359,52649,53521,62965,59725,48519,41279,34267,39267,11710,12550,5602,2394,23952,16680,26060,31092,36839,37727,47035,43779,65481,58225,51093,56109,28656,29512,22444,19220,8158,870,10114,15162,20076,21204,30256,27272,15938,8954,1566,6822,44667,45763,38439,35487,56917,49901,58889,64177,

8947,15947,6831,1559,21213,20069,27265,30265,49892,56924,64184,58880,45770,44658,35478,38446,58232,65472,56100,51100,37718,36846,43786,47026,879,8151,15155,10123,29505,28665,19229,22437,41270,48526,39274,34258,53528,52640,59716,62972,16673,23961,31101,26053,12559,11703,2387,5611,24765,31749,22753,17497,4243,3115,10447,13431,32938,39954,47350,42062,61572,60476,51416,54368,9489,14761,7501,501,21823,18823,28003,29147,50438,55742,64858,57826,46376,43408,36212,37324,58522,63522,56518,49278,38068,34828,44264,45136,1165,6197,15569,8297,29859,26651,19711,20551,42708,47724,40584,33328,55034,51778,61094,61982,18115,23163,32415,25127,14061,10837,3761,4617,26463,31719,24323,17339,6001,3017,12077,13205,34632,39920,48916,41900,63334,60382,53050,54146,11394,12346,5342,2150,23724,16404,25840,30792,52373,53293,62665,59505,48315,40963,34023,39007,60681,61873,54613,51693,40231,33183,42363,47555,3358,4518,13634,10746,32048,24968,17772,22996,44871,46079,38683,35747,57193,50129,59189,64397,20304,21480,30476,27572,16254,9158,1826,7066,28364,29300,22160,18984,7906,602,9918,14854,36571,37475,46727,43583,65269,57933,50857,55825,11104,14296,4924,3972,23374,18422,25362,32682,52087,55247,62251,61331,47961,42977,33541,40893,60139,63059,53943,52751,39621,34429,41625,48673,2812,5700,12960,11800,31442,26218,17038,24118,43173,46109,37113,35905,55435,50227,57559,64623,18610,21514,28910,27734,14492,9252,192,7288,26926,30102,20850,19914,6400,1464,8540,15844,35129,38273,45413,44509,63767,58799,49483,56819,

16240,9160,1836,7060,20318,21478,30466,27578,57191,50143,59195,64387,44873,46065,38677,35757,65275,57923,50855,55839,36565,37485,46729,43569,7916,596,9904,14856,28354,29306,22174,18982,48309,40973,34025,38993,52379,53283,62663,59519,23714,16410,25854,30790,11404,12340,5328,2152,32062,24966,17762,23002,3344,4520,13644,10740,40233,33169,42357,47565,60679,61887,54619,51683,14482,9258,206,7286,18620,21508,28896,27736,55429,50237,57561,64609,43179,46099,37111,35919,63769,58785,49477,56829,35127,38287,45419,44499,6414,1462,8530,15850,26912,30104,20860,19908,47959,42991,33547,40883,52089,55233,62245,61341,23360,18424,25372,32676,11118,14294,4914,3978,31452,26212,17024,24120,2802,5706,12974,11798,39627,34419,41623,48687,60133,63069,53945,52737,12545,11705,2397,5605,16687,23959,31091,26059,53526,52654,59722,62962,41272,48512,39268,34268,61578,60466,51414,54382,32932,39964,47352,42048,4253,3109,10433,13433,24755,31755,22767,17495,45764,44668,35480,38432,49898,56914,64182,58894,21203,20075,27279,30263,8957,15941,6817,1561,29519,28663,19219,22443,865,8153,15165,10117,37720,36832,43780,47036,58230,65486,56106,51090,14051,10843,3775,4615,18125,23157,32401,25129,55028,51788,61096,61968,42714,47714,40582,33342,63336,60368,53044,54156,34630,39934,48922,41890,6015,3015,12067,13211,26449,31721,24333,17333,46374,43422,36218,37314,50440,55728,64852,57836,21809,18825,28013,29141,9503,14759,7491,507,29869,26645,19697,20553,1155,6203,15583,8295,38074,34818,44262,45150,58516,63532,56520,49264,

27858,28778,21646,18486,7420,68,9376,14360,36037,36989,46233,43041,64747,57427,50359,55311,44377,45537,38149,35261,56695,49615,58667,63891,19790,20982,29970,27050,15712,8664,1340,6532,61207,62383,55115,52211,40761,33665,42853,48093,3840,5048,14172,11236,32558,25494,18290,23498,11932,12836,5824,2680,24242,16906,26350,31318,52875,53811,63191,60015,48805,41501,34553,39489,27440,30600,21356,20436,6942,1958,9026,16378,35623,38815,45947,44995,64265,59313,50005,57325,43707,46595,37607,36447,55957,50733,58057,65137,19116,22036,29424,28232,14978,9786,734,7782,59637,62541,53417,52241,39131,33891,41095,48191,2274,5210,12478,11270,30924,25716,16528,23592,10622,13766,4386,3482,22864,17896,24844,32180,51561,54737,61749,60813,47431,42495,33051,40355,25251,32283,23295,17991,4749,3637,10961,13929,33460,40460,47848,42576,62106,60962,51910,54910,41768,49040,39796,34764,54022,53182,60250,63458,17215,24455,31587,26587,13073,12201,2893,6133,57702,64990,55610,50562,37192,36336,43284,46508,369,7625,14637,9621,29023,28135,18691,21947,8429,15445,6321,1033,20675,19579,26783,29735,49402,56386,63654,58398,45268,44140,34952,37936,25921,31225,23837,16805,5487,2519,11571,12683,34134,39406,48394,41394,62840,59840,52516,53660,42186,47218,40086,32814,54500,51292,60600,61440,17629,22629,31873,24633,13555,10315,3247,4119,59012,64060,57048,49760,38570,35346,44790,45646,1683,6699,16079,8823,30397,27141,20193,21081,9999,15287,8019,1003,22305,19353,28541,29637,50968,56224,65348,58364,46902,43918,36714,37842,

29009,28137,18701,21941,383,7623,14627,9627,37190,36350,43290,46498,57704,64976,55604,50572,45274,44130,34950,37950,49396,56396,63656,58384,20685,19573,26769,29737,8419,15451,6335,1031,62100,60972,51912,54896,33466,40450,47846,42590,4739,3643,10975,13927,25261,32277,23281,17993,13087,12199,2883,6139,17201,24457,31597,26581,54024,53168,60244,63468,41766,49054,39802,34754,30387,27147,20207,21079,1693,6693,16065,8825,38564,35356,44792,45632,59018,64050,57046,49774,46904,43904,36708,37852,50966,56238,65354,58354,22319,19351,28531,29643,9985,15289,8029,997,62838,59854,52522,53650,34136,39392,48388,41404,5473,2521,11581,12677,25935,31223,23827,16811,13565,10309,3233,4121,17619,22635,31887,24631,54506,51282,60598,61454,42180,47228,40088,32800,32544,25496,18300,23492,3854,5046,14162,11242,40759,33679,42859,48083,61209,62369,55109,52221,48811,41491,34551,39503,52869,53821,63193,60001,24252,16900,26336,31320,11922,12842,5838,2678,64741,57437,50361,55297,36043,36979,46231,43055,7410,74,9390,14358,27868,28772,21632,18488,15726,8662,1330,6538,19776,20984,29980,27044,56697,49601,58661,63901,44375,45551,38155,35251,30914,25722,16542,23590,2284,5204,12464,11272,39125,33901,41097,48177,59643,62531,53415,52255,47433,42481,33045,40365,51559,54751,61755,60803,22878,17894,24834,32186,10608,13768,4396,3476,64263,59327,50011,57315,35625,38801,45941,45005,6928,1960,9036,16372,27454,30598,21346,20442,14988,9780,720,7784,19106,22042,29438,28230,55963,50723,58055,65151,43701,46605,37609,36433,

22035,19115,28239,29431,9789,14981,7777,729,46596,43708,36440,37600,50730,55954,65142,58062,38808,35616,44996,45948,59318,64270,57322,50002,30607,27447,20435,21355,1953,6937,16381,9029,54742,51566,60810,61746,42488,47424,40356,33052,13761,10617,3485,4389,17903,22871,32179,24843,5213,2277,11265,12473,25715,30923,23599,16535,62538,59634,52246,53422,33892,39132,48184,41088,20977,19785,27053,29973,8671,15719,6531,1339,45542,44382,35258,38146,49608,56688,63892,58668,36986,36034,43046,46238,57428,64748,55304,50352,28781,27861,18481,21641,67,7419,14367,9383,53812,52876,60008,63184,41498,48802,39494,34558,12835,11931,2687,5831,16909,24245,31313,26345,5055,3847,11235,14171,25489,32553,23501,18293,62376,61200,52212,55116,33670,40766,48090,42850,22626,17626,24638,31878,10316,13556,4112,3240,47221,42189,32809,40081,51291,54499,61447,60607,39401,34129,41397,48397,59847,62847,53659,52515,31230,25926,16802,23834,2512,5480,12684,11572,56231,50975,58363,65347,43913,46897,37845,36717,15280,9992,1004,8020,19358,22310,29634,28538,6700,1684,8816,16072,27138,30394,21086,20198,64059,59011,49767,57055,35349,38573,45641,44785,24448,17208,26588,31588,12206,13078,6130,2890,49047,41775,34763,39795,53177,54017,63461,60253,40459,33459,42583,47855,60965,62109,54905,51905,32284,25252,17984,23288,3634,4746,13934,10966,56389,49405,58393,63649,44139,45267,37943,34959,15442,8426,1038,6326,19580,20676,29728,26776,7630,374,9618,14634,28128,29016,21948,18692,64985,57697,50565,55613,36343,37199,46507,43283,

19344,22312,29644,28532,15294,9990,994,8026,43911,46911,37851,36707,56233,50961,58357,65357,35355,38563,45639,44799,64053,59021,49769,57041,27148,30388,21072,20200,6690,1690,8830,16070,51285,54509,61449,60593,47227,42179,32807,40095,10306,13562,4126,3238,22636,17620,24624,31880,2526,5478,12674,11578,31216,25928,16812,23828,59849,62833,53653,52525,39399,34143,41403,48387,19570,20682,29742,26774,15452,8420,1024,6328,44133,45277,37945,34945,56395,49395,58391,63663,36345,37185,46501,43293,64983,57711,50571,55603,28142,29014,21938,18698,7616,376,9628,14628,53175,54031,63467,60243,49049,41761,34757,39805,12192,13080,6140,2884,24462,17206,26578,31594,3644,4740,13920,10968,32274,25258,17998,23286,60971,62099,54903,51919,40453,33469,42585,47841,17889,22873,32189,24837,13775,10615,3475,4395,42486,47438,40362,33042,54744,51552,60804,61756,33898,39122,48182,41102,62532,59644,52248,53408,25725,30917,23585,16537,5203,2283,11279,12471,50724,55964,65144,58048,46602,43698,36438,37614,9779,14987,7791,727,22045,19109,28225,29433,1967,6935,16371,9035,30593,27449,20445,21349,59320,64256,57316,50012,38806,35630,45002,45938,16899,24251,31327,26343,12845,11925,2673,5833,41492,48812,39496,34544,53818,52866,60006,63198,33672,40752,48084,42860,62374,61214,52218,55106,25503,32551,23491,18299,5041,3849,11245,14165,49606,56702,63898,58658,45544,44368,35252,38156,8657,15721,6541,1333,20991,19783,27043,29979,77,7413,14353,9385,28771,27867,18495,21639,57434,64738,55302,50366,36980,36044,43048,46224,
